Fecha y Hora,Nombre Barra,CMg (USD / MWh)
2024-10-01 01:00:00.000000,Cardones220,"67,35"
2024-10-01 01:00:00.000000,PAzucar220,"64,84"
2024-10-01 01:00:00.000000,AJahuel220,"62,43"
2024-10-01 01:00:00.000000,Quillota220,"62,40"
2024-10-01 01:00:00.000000,Charrua220,"57,72"
2024-10-01 01:00:00.000000,PMontt220,"57,23"
2024-10-01 02:00:00.000000,Cardones220,"67,66"
2024-10-01 02:00:00.000000,PAzucar220,"64,99"
2024-10-01 02:00:00.000000,Quillota220,"61,99"
2024-10-01 02:00:00.000000,AJahuel220,"60,17"
2024-10-01 02:00:00.000000,Charrua220,"55,32"
2024-10-01 02:00:00.000000,PMontt220,"53,96"
2024-10-01 03:00:00.000000,Cardones220,"67,31"
2024-10-01 03:00:00.000000,PAzucar220,"64,80"
2024-10-01 03:00:00.000000,Quillota220,"62,00"
2024-10-01 03:00:00.000000,AJahuel220,"60,22"
2024-10-01 03:00:00.000000,Charrua220,"55,17"
2024-10-01 03:00:00.000000,PMontt220,"52,84"
2024-10-01 04:00:00.000000,Cardones220,"65,17"
2024-10-01 04:00:00.000000,PAzucar220,"62,53"
2024-10-01 04:00:00.000000,Quillota220,"59,89"
2024-10-01 04:00:00.000000,AJahuel220,"59,75"
2024-10-01 04:00:00.000000,Charrua220,"55,34"
2024-10-01 04:00:00.000000,PMontt220,"51,23"
2024-10-01 05:00:00.000000,Cardones220,"64,96"
2024-10-01 05:00:00.000000,PAzucar220,"62,19"
2024-10-01 05:00:00.000000,Quillota220,"59,69"
2024-10-01 05:00:00.000000,AJahuel220,"59,60"
2024-10-01 05:00:00.000000,Charrua220,"55,26"
2024-10-01 05:00:00.000000,PMontt220,"50,53"
2024-10-01 06:00:00.000000,Cardones220,"65,03"
2024-10-01 06:00:00.000000,PAzucar220,"62,24"
2024-10-01 06:00:00.000000,AJahuel220,"59,70"
2024-10-01 06:00:00.000000,Quillota220,"59,68"
2024-10-01 06:00:00.000000,Charrua220,"55,24"
2024-10-01 06:00:00.000000,PMontt220,"51,05"
2024-10-01 07:00:00.000000,Cardones220,"66,72"
2024-10-01 07:00:00.000000,PAzucar220,"64,17"
2024-10-01 07:00:00.000000,Quillota220,"62,40"
2024-10-01 07:00:00.000000,AJahuel220,"62,28"
2024-10-01 07:00:00.000000,Charrua220,"57,31"
2024-10-01 07:00:00.000000,PMontt220,"54,55"
2024-10-01 08:00:00.000000,Cardones220,"64,44"
2024-10-01 08:00:00.000000,PAzucar220,"62,82"
2024-10-01 08:00:00.000000,AJahuel220,"62,50"
2024-10-01 08:00:00.000000,Quillota220,"62,40"
2024-10-01 08:00:00.000000,PMontt220,"58,75"
2024-10-01 08:00:00.000000,Charrua220,"57,82"
2024-10-01 09:00:00.000000,PMontt220,"56,34"
2024-10-01 09:00:00.000000,Quillota220,"54,75"
2024-10-01 09:00:00.000000,AJahuel220,"54,44"
2024-10-01 09:00:00.000000,PAzucar220,"51,86"
2024-10-01 09:00:00.000000,Charrua220,"51,32"
2024-10-01 09:00:00.000000,Cardones220,"51,07"
2024-10-01 10:00:00.000000,PMontt220,"48,40"
2024-10-01 10:00:00.000000,Quillota220,"41,73"
2024-10-01 10:00:00.000000,AJahuel220,"41,15"
2024-10-01 10:00:00.000000,Charrua220,"39,55"
2024-10-01 10:00:00.000000,Cardones220,"0,00"
2024-10-01 10:00:00.000000,PAzucar220,"0,00"
2024-10-01 11:00:00.000000,PMontt220,"58,79"
2024-10-01 11:00:00.000000,Quillota220,"30,91"
2024-10-01 11:00:00.000000,AJahuel220,"30,50"
2024-10-01 11:00:00.000000,Charrua220,"29,50"
2024-10-01 11:00:00.000000,Cardones220,"0,00"
2024-10-01 11:00:00.000000,PAzucar220,"0,00"
2024-10-01 12:00:00.000000,PMontt220,"59,51"
2024-10-01 12:00:00.000000,Quillota220,"33,97"
2024-10-01 12:00:00.000000,AJahuel220,"33,56"
2024-10-01 12:00:00.000000,Charrua220,"32,69"
2024-10-01 12:00:00.000000,Cardones220,"0,00"
2024-10-01 12:00:00.000000,PAzucar220,"0,00"
2024-10-01 13:00:00.000000,PMontt220,"59,71"
2024-10-01 13:00:00.000000,Quillota220,"30,93"
2024-10-01 13:00:00.000000,AJahuel220,"30,57"
2024-10-01 13:00:00.000000,Charrua220,"29,85"
2024-10-01 13:00:00.000000,Cardones220,"0,00"
2024-10-01 13:00:00.000000,PAzucar220,"0,00"
2024-10-01 14:00:00.000000,PMontt220,"35,32"
2024-10-01 14:00:00.000000,Quillota220,"30,92"
2024-10-01 14:00:00.000000,AJahuel220,"30,58"
2024-10-01 14:00:00.000000,Charrua220,"29,90"
2024-10-01 14:00:00.000000,Cardones220,"0,00"
2024-10-01 14:00:00.000000,PAzucar220,"0,00"
2024-10-01 15:00:00.000000,PMontt220,"35,22"
2024-10-01 15:00:00.000000,Quillota220,"30,92"
2024-10-01 15:00:00.000000,AJahuel220,"30,55"
2024-10-01 15:00:00.000000,Charrua220,"29,81"
2024-10-01 15:00:00.000000,Cardones220,"0,00"
2024-10-01 15:00:00.000000,PAzucar220,"0,00"
2024-10-01 16:00:00.000000,PMontt220,"59,46"
2024-10-01 16:00:00.000000,Quillota220,"30,92"
2024-10-01 16:00:00.000000,AJahuel220,"30,53"
2024-10-01 16:00:00.000000,Charrua220,"29,77"
2024-10-01 16:00:00.000000,Cardones220,"0,00"
2024-10-01 16:00:00.000000,PAzucar220,"0,00"
2024-10-01 17:00:00.000000,PMontt220,"35,01"
2024-10-01 17:00:00.000000,Quillota220,"30,93"
2024-10-01 17:00:00.000000,AJahuel220,"30,52"
2024-10-01 17:00:00.000000,Charrua220,"29,63"
2024-10-01 17:00:00.000000,Cardones220,"0,00"
2024-10-01 17:00:00.000000,PAzucar220,"0,00"
2024-10-01 18:00:00.000000,PMontt220,"34,35"
2024-10-01 18:00:00.000000,Quillota220,"30,92"
2024-10-01 18:00:00.000000,AJahuel220,"30,54"
2024-10-01 18:00:00.000000,Charrua220,"29,60"
2024-10-01 18:00:00.000000,Cardones220,"0,00"
2024-10-01 18:00:00.000000,PAzucar220,"0,00"
2024-10-01 19:00:00.000000,PMontt220,"28,75"
2024-10-01 19:00:00.000000,Quillota220,"27,93"
2024-10-01 19:00:00.000000,AJahuel220,"27,62"
2024-10-01 19:00:00.000000,Charrua220,"26,64"
2024-10-01 19:00:00.000000,PAzucar220,"25,36"
2024-10-01 19:00:00.000000,Cardones220,"24,71"
2024-10-01 20:00:00.000000,Cardones220,"56,74"
2024-10-01 20:00:00.000000,Quillota220,"56,45"
2024-10-01 20:00:00.000000,AJahuel220,"54,83"
2024-10-01 20:00:00.000000,PAzucar220,"54,61"
2024-10-01 20:00:00.000000,Charrua220,"50,43"
2024-10-01 20:00:00.000000,PMontt220,"48,29"
2024-10-01 21:00:00.000000,Quillota220,"59,69"
2024-10-01 21:00:00.000000,Cardones220,"59,61"
2024-10-01 21:00:00.000000,AJahuel220,"57,88"
2024-10-01 21:00:00.000000,PAzucar220,"57,53"
2024-10-01 21:00:00.000000,Charrua220,"52,93"
2024-10-01 21:00:00.000000,PMontt220,"52,49"
2024-10-01 22:00:00.000000,Cardones220,"60,25"
2024-10-01 22:00:00.000000,Quillota220,"59,69"
2024-10-01 22:00:00.000000,PAzucar220,"57,94"
2024-10-01 22:00:00.000000,AJahuel220,"57,93"
2024-10-01 22:00:00.000000,Charrua220,"53,05"
2024-10-01 22:00:00.000000,PMontt220,"52,18"
2024-10-01 23:00:00.000000,Cardones220,"59,89"
2024-10-01 23:00:00.000000,Quillota220,"59,69"
2024-10-01 23:00:00.000000,AJahuel220,"58,04"
2024-10-01 23:00:00.000000,PAzucar220,"57,83"
2024-10-01 23:00:00.000000,PMontt220,"47,22"
2024-10-01 23:00:00.000000,Charrua220,"46,63"
2024-10-01 23:59:59.000000,Cardones220,"60,29"
2024-10-01 23:59:59.000000,Quillota220,"59,58"
2024-10-01 23:59:59.000000,PAzucar220,"58,11"
2024-10-01 23:59:59.000000,AJahuel220,"57,47"
2024-10-01 23:59:59.000000,PMontt220,"46,30"
2024-10-01 23:59:59.000000,Charrua220,"44,43"
2024-10-02 01:00:00.000000,Cardones220,"64,34"
2024-10-02 01:00:00.000000,Quillota220,"63,30"
2024-10-02 01:00:00.000000,AJahuel220,"62,29"
2024-10-02 01:00:00.000000,PAzucar220,"62,24"
2024-10-02 01:00:00.000000,PMontt220,"62,22"
2024-10-02 01:00:00.000000,Charrua220,"57,55"
2024-10-02 02:00:00.000000,Cardones220,"64,98"
2024-10-02 02:00:00.000000,Quillota220,"63,30"
2024-10-02 02:00:00.000000,PAzucar220,"62,64"
2024-10-02 02:00:00.000000,AJahuel220,"62,22"
2024-10-02 02:00:00.000000,PMontt220,"61,51"
2024-10-02 02:00:00.000000,Charrua220,"57,56"
2024-10-02 03:00:00.000000,Cardones220,"64,85"
2024-10-02 03:00:00.000000,Quillota220,"63,30"
2024-10-02 03:00:00.000000,PAzucar220,"62,56"
2024-10-02 03:00:00.000000,AJahuel220,"62,13"
2024-10-02 03:00:00.000000,PMontt220,"60,90"
2024-10-02 03:00:00.000000,Charrua220,"57,17"
2024-10-02 04:00:00.000000,Cardones220,"65,48"
2024-10-02 04:00:00.000000,Quillota220,"63,30"
2024-10-02 04:00:00.000000,PAzucar220,"62,95"
2024-10-02 04:00:00.000000,AJahuel220,"62,10"
2024-10-02 04:00:00.000000,PMontt220,"41,34"
2024-10-02 04:00:00.000000,Charrua220,"39,29"
2024-10-02 05:00:00.000000,Cardones220,"65,60"
2024-10-02 05:00:00.000000,Quillota220,"63,30"
2024-10-02 05:00:00.000000,PAzucar220,"63,01"
2024-10-02 05:00:00.000000,AJahuel220,"62,14"
2024-10-02 05:00:00.000000,PMontt220,"40,53"
2024-10-02 05:00:00.000000,Charrua220,"39,52"
2024-10-02 06:00:00.000000,Cardones220,"65,08"
2024-10-02 06:00:00.000000,Quillota220,"63,30"
2024-10-02 06:00:00.000000,PAzucar220,"62,73"
2024-10-02 06:00:00.000000,AJahuel220,"62,22"
2024-10-02 06:00:00.000000,Charrua220,"39,48"
2024-10-02 06:00:00.000000,PMontt220,"8,38"
2024-10-02 07:00:00.000000,Cardones220,"63,61"
2024-10-02 07:00:00.000000,Quillota220,"63,30"
2024-10-02 07:00:00.000000,AJahuel220,"62,38"
2024-10-02 07:00:00.000000,PAzucar220,"61,95"
2024-10-02 07:00:00.000000,Charrua220,"47,71"
2024-10-02 07:00:00.000000,PMontt220,"13,54"
2024-10-02 08:00:00.000000,PMontt220,"64,09"
2024-10-02 08:00:00.000000,Quillota220,"63,30"
2024-10-02 08:00:00.000000,Cardones220,"62,74"
2024-10-02 08:00:00.000000,AJahuel220,"62,30"
2024-10-02 08:00:00.000000,PAzucar220,"61,39"
2024-10-02 08:00:00.000000,Charrua220,"57,07"
2024-10-02 09:00:00.000000,PMontt220,"26,18"
2024-10-02 09:00:00.000000,Quillota220,"23,64"
2024-10-02 09:00:00.000000,AJahuel220,"23,38"
2024-10-02 09:00:00.000000,Charrua220,"22,15"
2024-10-02 09:00:00.000000,PAzucar220,"21,64"
2024-10-02 09:00:00.000000,Cardones220,"21,10"
2024-10-02 10:00:00.000000,PMontt220,"200,08"
2024-10-02 10:00:00.000000,AJahuel220,"0,00"
2024-10-02 10:00:00.000000,Cardones220,"0,00"
2024-10-02 10:00:00.000000,Charrua220,"0,00"
2024-10-02 10:00:00.000000,PAzucar220,"0,00"
2024-10-02 10:00:00.000000,Quillota220,"0,00"
2024-10-02 11:00:00.000000,PMontt220,"85,02"
2024-10-02 11:00:00.000000,AJahuel220,"0,00"
2024-10-02 11:00:00.000000,Cardones220,"0,00"
2024-10-02 11:00:00.000000,Charrua220,"0,00"
2024-10-02 11:00:00.000000,PAzucar220,"0,00"
2024-10-02 11:00:00.000000,Quillota220,"0,00"
2024-10-02 12:00:00.000000,PMontt220,"94,26"
2024-10-02 12:00:00.000000,AJahuel220,"0,00"
2024-10-02 12:00:00.000000,Cardones220,"0,00"
2024-10-02 12:00:00.000000,Charrua220,"0,00"
2024-10-02 12:00:00.000000,PAzucar220,"0,00"
2024-10-02 12:00:00.000000,Quillota220,"0,00"
2024-10-02 13:00:00.000000,PMontt220,"86,32"
2024-10-02 13:00:00.000000,AJahuel220,"0,00"
2024-10-02 13:00:00.000000,Cardones220,"0,00"
2024-10-02 13:00:00.000000,Charrua220,"0,00"
2024-10-02 13:00:00.000000,PAzucar220,"0,00"
2024-10-02 13:00:00.000000,Quillota220,"0,00"
2024-10-02 14:00:00.000000,AJahuel220,"0,00"
2024-10-02 14:00:00.000000,Cardones220,"0,00"
2024-10-02 14:00:00.000000,Charrua220,"0,00"
2024-10-02 14:00:00.000000,PAzucar220,"0,00"
2024-10-02 14:00:00.000000,PMontt220,"0,00"
2024-10-02 14:00:00.000000,Quillota220,"0,00"
2024-10-02 15:00:00.000000,PMontt220,"86,24"
2024-10-02 15:00:00.000000,AJahuel220,"0,00"
2024-10-02 15:00:00.000000,Cardones220,"0,00"
2024-10-02 15:00:00.000000,Charrua220,"0,00"
2024-10-02 15:00:00.000000,PAzucar220,"0,00"
2024-10-02 15:00:00.000000,Quillota220,"0,00"
2024-10-02 16:00:00.000000,PMontt220,"85,28"
2024-10-02 16:00:00.000000,AJahuel220,"0,00"
2024-10-02 16:00:00.000000,Cardones220,"0,00"
2024-10-02 16:00:00.000000,Charrua220,"0,00"
2024-10-02 16:00:00.000000,PAzucar220,"0,00"
2024-10-02 16:00:00.000000,Quillota220,"0,00"
2024-10-02 17:00:00.000000,AJahuel220,"0,00"
2024-10-02 17:00:00.000000,Cardones220,"0,00"
2024-10-02 17:00:00.000000,Charrua220,"0,00"
2024-10-02 17:00:00.000000,PAzucar220,"0,00"
2024-10-02 17:00:00.000000,PMontt220,"0,00"
2024-10-02 17:00:00.000000,Quillota220,"0,00"
2024-10-02 18:00:00.000000,AJahuel220,"0,00"
2024-10-02 18:00:00.000000,Cardones220,"0,00"
2024-10-02 18:00:00.000000,Charrua220,"0,00"
2024-10-02 18:00:00.000000,PAzucar220,"0,00"
2024-10-02 18:00:00.000000,PMontt220,"0,00"
2024-10-02 18:00:00.000000,Quillota220,"0,00"
2024-10-02 19:00:00.000000,AJahuel220,"0,00"
2024-10-02 19:00:00.000000,Cardones220,"0,00"
2024-10-02 19:00:00.000000,Charrua220,"0,00"
2024-10-02 19:00:00.000000,PAzucar220,"0,00"
2024-10-02 19:00:00.000000,PMontt220,"0,00"
2024-10-02 19:00:00.000000,Quillota220,"0,00"
2024-10-02 20:00:00.000000,Quillota220,"57,01"
2024-10-02 20:00:00.000000,Cardones220,"56,30"
2024-10-02 20:00:00.000000,AJahuel220,"55,60"
2024-10-02 20:00:00.000000,PAzucar220,"54,76"
2024-10-02 20:00:00.000000,Charrua220,"51,31"
2024-10-02 20:00:00.000000,PMontt220,"37,00"
2024-10-02 21:00:00.000000,Quillota220,"66,53"
2024-10-02 21:00:00.000000,Cardones220,"66,08"
2024-10-02 21:00:00.000000,PMontt220,"65,07"
2024-10-02 21:00:00.000000,AJahuel220,"64,86"
2024-10-02 21:00:00.000000,PAzucar220,"64,14"
2024-10-02 21:00:00.000000,Charrua220,"59,53"
2024-10-02 22:00:00.000000,Cardones220,"66,84"
2024-10-02 22:00:00.000000,Quillota220,"66,76"
2024-10-02 22:00:00.000000,AJahuel220,"65,07"
2024-10-02 22:00:00.000000,PAzucar220,"64,70"
2024-10-02 22:00:00.000000,Charrua220,"59,62"
2024-10-02 22:00:00.000000,PMontt220,"16,21"
2024-10-02 23:00:00.000000,Quillota220,"72,78"
2024-10-02 23:00:00.000000,Cardones220,"72,77"
2024-10-02 23:00:00.000000,AJahuel220,"71,12"
2024-10-02 23:00:00.000000,PAzucar220,"70,67"
2024-10-02 23:00:00.000000,Charrua220,"65,15"
2024-10-02 23:00:00.000000,PMontt220,"17,27"
2024-10-02 23:59:59.000000,Cardones220,"73,92"
2024-10-02 23:59:59.000000,Quillota220,"72,78"
2024-10-02 23:59:59.000000,PAzucar220,"71,45"
2024-10-02 23:59:59.000000,AJahuel220,"71,04"
2024-10-02 23:59:59.000000,Charrua220,"65,23"
2024-10-02 23:59:59.000000,PMontt220,"14,23"
2024-10-03 01:00:00.000000,Cardones220,"61,62"
2024-10-03 01:00:00.000000,PAzucar220,"59,19"
2024-10-03 01:00:00.000000,Quillota220,"58,20"
2024-10-03 01:00:00.000000,AJahuel220,"50,97"
2024-10-03 01:00:00.000000,Charrua220,"39,62"
2024-10-03 01:00:00.000000,PMontt220,"8,50"
2024-10-03 02:00:00.000000,Cardones220,"61,86"
2024-10-03 02:00:00.000000,PAzucar220,"59,44"
2024-10-03 02:00:00.000000,Quillota220,"58,21"
2024-10-03 02:00:00.000000,AJahuel220,"51,03"
2024-10-03 02:00:00.000000,Charrua220,"39,75"
2024-10-03 02:00:00.000000,PMontt220,"8,91"
2024-10-03 03:00:00.000000,Cardones220,"61,78"
2024-10-03 03:00:00.000000,PAzucar220,"59,48"
2024-10-03 03:00:00.000000,Quillota220,"58,21"
2024-10-03 03:00:00.000000,AJahuel220,"51,04"
2024-10-03 03:00:00.000000,Charrua220,"39,73"
2024-10-03 03:00:00.000000,PMontt220,"8,35"
2024-10-03 04:00:00.000000,Cardones220,"62,05"
2024-10-03 04:00:00.000000,PAzucar220,"59,71"
2024-10-03 04:00:00.000000,Quillota220,"58,20"
2024-10-03 04:00:00.000000,AJahuel220,"51,03"
2024-10-03 04:00:00.000000,Charrua220,"39,87"
2024-10-03 04:00:00.000000,PMontt220,"8,23"
2024-10-03 05:00:00.000000,Cardones220,"62,11"
2024-10-03 05:00:00.000000,PAzucar220,"59,84"
2024-10-03 05:00:00.000000,Quillota220,"58,20"
2024-10-03 05:00:00.000000,AJahuel220,"51,06"
2024-10-03 05:00:00.000000,Charrua220,"39,81"
2024-10-03 05:00:00.000000,PMontt220,"8,20"
2024-10-03 06:00:00.000000,Cardones220,"62,04"
2024-10-03 06:00:00.000000,PAzucar220,"59,93"
2024-10-03 06:00:00.000000,Quillota220,"58,20"
2024-10-03 06:00:00.000000,AJahuel220,"51,09"
2024-10-03 06:00:00.000000,Charrua220,"39,83"
2024-10-03 06:00:00.000000,PMontt220,"8,19"
2024-10-03 07:00:00.000000,Cardones220,"74,10"
2024-10-03 07:00:00.000000,PAzucar220,"72,02"
2024-10-03 07:00:00.000000,Quillota220,"70,52"
2024-10-03 07:00:00.000000,AJahuel220,"62,63"
2024-10-03 07:00:00.000000,Charrua220,"50,05"
2024-10-03 07:00:00.000000,PMontt220,"14,44"
2024-10-03 08:00:00.000000,Cardones220,"67,13"
2024-10-03 08:00:00.000000,Quillota220,"66,64"
2024-10-03 08:00:00.000000,PAzucar220,"65,94"
2024-10-03 08:00:00.000000,AJahuel220,"65,49"
2024-10-03 08:00:00.000000,PMontt220,"64,88"
