Fecha y Hora,Nombre Barra,CMg (USD / MWh)
2024-10-03 08:00:00.000000,Charrua220,"60,04"
2024-10-03 09:00:00.000000,PMontt220,"56,61"
2024-10-03 09:00:00.000000,Quillota220,"54,00"
2024-10-03 09:00:00.000000,AJahuel220,"53,28"
2024-10-03 09:00:00.000000,PAzucar220,"51,54"
2024-10-03 09:00:00.000000,Cardones220,"50,81"
2024-10-03 09:00:00.000000,Charrua220,"49,75"
2024-10-03 10:00:00.000000,Quillota220,"44,81"
2024-10-03 10:00:00.000000,PMontt220,"27,80"
2024-10-03 10:00:00.000000,AJahuel220,"25,87"
2024-10-03 10:00:00.000000,Charrua220,"23,55"
2024-10-03 10:00:00.000000,Cardones220,"0,00"
2024-10-03 10:00:00.000000,PAzucar220,"0,00"
2024-10-03 11:00:00.000000,Quillota220,"44,19"
2024-10-03 11:00:00.000000,PMontt220,"27,04"
2024-10-03 11:00:00.000000,AJahuel220,"25,35"
2024-10-03 11:00:00.000000,Charrua220,"23,23"
2024-10-03 11:00:00.000000,Cardones220,"0,00"
2024-10-03 11:00:00.000000,PAzucar220,"0,00"
2024-10-03 12:00:00.000000,Quillota220,"44,47"
2024-10-03 12:00:00.000000,PMontt220,"27,52"
2024-10-03 12:00:00.000000,AJahuel220,"25,62"
2024-10-03 12:00:00.000000,Charrua220,"23,55"
2024-10-03 12:00:00.000000,Cardones220,"0,00"
2024-10-03 12:00:00.000000,PAzucar220,"0,00"
2024-10-03 13:00:00.000000,PMontt220,"88,91"
2024-10-03 13:00:00.000000,Quillota220,"44,48"
2024-10-03 13:00:00.000000,AJahuel220,"25,62"
2024-10-03 13:00:00.000000,Charrua220,"23,54"
2024-10-03 13:00:00.000000,Cardones220,"0,00"
2024-10-03 13:00:00.000000,PAzucar220,"0,00"
2024-10-03 14:00:00.000000,Quillota220,"44,46"
2024-10-03 14:00:00.000000,PMontt220,"27,62"
2024-10-03 14:00:00.000000,AJahuel220,"25,61"
2024-10-03 14:00:00.000000,Charrua220,"23,52"
2024-10-03 14:00:00.000000,Cardones220,"0,00"
2024-10-03 14:00:00.000000,PAzucar220,"0,00"
2024-10-03 15:00:00.000000,PMontt220,"88,91"
2024-10-03 15:00:00.000000,Quillota220,"44,52"
2024-10-03 15:00:00.000000,AJahuel220,"25,61"
2024-10-03 15:00:00.000000,Charrua220,"23,51"
2024-10-03 15:00:00.000000,Cardones220,"0,00"
2024-10-03 15:00:00.000000,PAzucar220,"0,00"
2024-10-03 16:00:00.000000,PMontt220,"88,54"
2024-10-03 16:00:00.000000,Quillota220,"50,77"
2024-10-03 16:00:00.000000,AJahuel220,"29,16"
2024-10-03 16:00:00.000000,Charrua220,"26,67"
2024-10-03 16:00:00.000000,Cardones220,"0,00"
2024-10-03 16:00:00.000000,PAzucar220,"0,00"
2024-10-03 17:00:00.000000,PMontt220,"88,30"
2024-10-03 17:00:00.000000,Quillota220,"50,95"
2024-10-03 17:00:00.000000,AJahuel220,"29,17"
2024-10-03 17:00:00.000000,Charrua220,"26,59"
2024-10-03 17:00:00.000000,Cardones220,"0,00"
2024-10-03 17:00:00.000000,PAzucar220,"0,00"
2024-10-03 18:00:00.000000,Quillota220,"50,77"
2024-10-03 18:00:00.000000,PMontt220,"32,08"
2024-10-03 18:00:00.000000,AJahuel220,"29,25"
2024-10-03 18:00:00.000000,Charrua220,"26,74"
2024-10-03 18:00:00.000000,Cardones220,"0,00"
2024-10-03 18:00:00.000000,PAzucar220,"0,00"
2024-10-03 19:00:00.000000,PMontt220,"49,99"
2024-10-03 19:00:00.000000,Quillota220,"47,12"
2024-10-03 19:00:00.000000,AJahuel220,"46,66"
2024-10-03 19:00:00.000000,Charrua220,"44,28"
2024-10-03 19:00:00.000000,PAzucar220,"43,80"
2024-10-03 19:00:00.000000,Cardones220,"42,72"
2024-10-03 20:00:00.000000,PMontt220,"65,85"
2024-10-03 20:00:00.000000,Quillota220,"65,35"
2024-10-03 20:00:00.000000,AJahuel220,"64,53"
2024-10-03 20:00:00.000000,Cardones220,"62,97"
2024-10-03 20:00:00.000000,PAzucar220,"62,71"
2024-10-03 20:00:00.000000,Charrua220,"60,50"
2024-10-03 21:00:00.000000,Quillota220,"68,20"
2024-10-03 21:00:00.000000,Cardones220,"67,31"
2024-10-03 21:00:00.000000,AJahuel220,"67,11"
2024-10-03 21:00:00.000000,PAzucar220,"66,39"
2024-10-03 21:00:00.000000,PMontt220,"65,70"
2024-10-03 21:00:00.000000,Charrua220,"62,11"
2024-10-03 22:00:00.000000,PMontt220,"82,97"
2024-10-03 22:00:00.000000,Quillota220,"81,77"
2024-10-03 22:00:00.000000,Cardones220,"81,34"
2024-10-03 22:00:00.000000,AJahuel220,"80,20"
2024-10-03 22:00:00.000000,PAzucar220,"80,17"
2024-10-03 22:00:00.000000,Charrua220,"73,79"
2024-10-03 23:00:00.000000,Cardones220,"76,82"
2024-10-03 23:00:00.000000,Quillota220,"76,06"
2024-10-03 23:00:00.000000,PMontt220,"75,98"
2024-10-03 23:00:00.000000,PAzucar220,"75,48"
2024-10-03 23:00:00.000000,AJahuel220,"74,64"
2024-10-03 23:00:00.000000,Charrua220,"68,65"
2024-10-03 23:59:59.000000,Cardones220,"77,41"
2024-10-03 23:59:59.000000,PMontt220,"76,12"
2024-10-03 23:59:59.000000,Quillota220,"75,98"
2024-10-03 23:59:59.000000,PAzucar220,"75,94"
2024-10-03 23:59:59.000000,AJahuel220,"74,54"
2024-10-03 23:59:59.000000,Charrua220,"68,60"
2024-10-04 01:00:00.000000,Cardones220,"103,51"
2024-10-04 01:00:00.000000,PAzucar220,"100,21"
2024-10-04 01:00:00.000000,Quillota220,"95,93"
2024-10-04 01:00:00.000000,AJahuel220,"93,48"
2024-10-04 01:00:00.000000,Charrua220,"85,87"
2024-10-04 01:00:00.000000,PMontt220,"84,92"
2024-10-04 02:00:00.000000,Cardones220,"103,61"
2024-10-04 02:00:00.000000,PAzucar220,"100,41"
2024-10-04 02:00:00.000000,Quillota220,"95,95"
2024-10-04 02:00:00.000000,AJahuel220,"93,53"
2024-10-04 02:00:00.000000,PMontt220,"90,44"
2024-10-04 02:00:00.000000,Charrua220,"86,26"
2024-10-04 03:00:00.000000,Cardones220,"93,17"
2024-10-04 03:00:00.000000,PAzucar220,"90,71"
2024-10-04 03:00:00.000000,AJahuel220,"87,55"
2024-10-04 03:00:00.000000,Quillota220,"87,37"
2024-10-04 03:00:00.000000,PMontt220,"85,39"
2024-10-04 03:00:00.000000,Charrua220,"81,42"
2024-10-04 04:00:00.000000,Cardones220,"92,90"
2024-10-04 04:00:00.000000,PAzucar220,"90,51"
2024-10-04 04:00:00.000000,AJahuel220,"87,37"
2024-10-04 04:00:00.000000,Quillota220,"87,13"
2024-10-04 04:00:00.000000,PMontt220,"85,33"
2024-10-04 04:00:00.000000,Charrua220,"81,54"
2024-10-04 05:00:00.000000,Cardones220,"92,56"
2024-10-04 05:00:00.000000,PAzucar220,"90,33"
2024-10-04 05:00:00.000000,AJahuel220,"87,49"
2024-10-04 05:00:00.000000,Quillota220,"87,13"
2024-10-04 05:00:00.000000,PMontt220,"85,88"
2024-10-04 05:00:00.000000,Charrua220,"81,90"
2024-10-04 06:00:00.000000,Cardones220,"92,16"
2024-10-04 06:00:00.000000,PAzucar220,"90,09"
2024-10-04 06:00:00.000000,AJahuel220,"87,59"
2024-10-04 06:00:00.000000,Quillota220,"87,13"
2024-10-04 06:00:00.000000,PMontt220,"86,35"
2024-10-04 06:00:00.000000,Charrua220,"82,05"
2024-10-04 07:00:00.000000,Cardones220,"101,66"
2024-10-04 07:00:00.000000,PAzucar220,"99,52"
2024-10-04 07:00:00.000000,AJahuel220,"96,99"
2024-10-04 07:00:00.000000,Quillota220,"96,52"
2024-10-04 07:00:00.000000,PMontt220,"90,51"
2024-10-04 07:00:00.000000,Charrua220,"90,41"
2024-10-04 08:00:00.000000,Cardones220,"98,80"
2024-10-04 08:00:00.000000,PAzucar220,"98,03"
2024-10-04 08:00:00.000000,AJahuel220,"97,44"
2024-10-04 08:00:00.000000,Quillota220,"96,82"
2024-10-04 08:00:00.000000,PMontt220,"94,27"
2024-10-04 08:00:00.000000,Charrua220,"91,04"
2024-10-04 09:00:00.000000,PMontt220,"65,62"
2024-10-04 09:00:00.000000,AJahuel220,"58,93"
2024-10-04 09:00:00.000000,Quillota220,"58,64"
2024-10-04 09:00:00.000000,PAzucar220,"56,67"
2024-10-04 09:00:00.000000,Charrua220,"55,89"
2024-10-04 09:00:00.000000,Cardones220,"55,30"
2024-10-04 10:00:00.000000,PMontt220,"32,43"
2024-10-04 10:00:00.000000,AJahuel220,"27,46"
2024-10-04 10:00:00.000000,Charrua220,"27,08"
2024-10-04 10:00:00.000000,Quillota220,"25,24"
2024-10-04 10:00:00.000000,PAzucar220,"1,96"
2024-10-04 10:00:00.000000,Cardones220,"0,00"
2024-10-04 11:00:00.000000,PMontt220,"8,13"
2024-10-04 11:00:00.000000,AJahuel220,"6,97"
2024-10-04 11:00:00.000000,Charrua220,"6,89"
2024-10-04 11:00:00.000000,Quillota220,"6,45"
2024-10-04 11:00:00.000000,PAzucar220,"0,31"
2024-10-04 11:00:00.000000,Cardones220,"0,00"
2024-10-04 12:00:00.000000,AJahuel220,"0,00"
2024-10-04 12:00:00.000000,Cardones220,"0,00"
2024-10-04 12:00:00.000000,Charrua220,"0,00"
2024-10-04 12:00:00.000000,PAzucar220,"0,00"
2024-10-04 12:00:00.000000,PMontt220,"0,00"
2024-10-04 12:00:00.000000,Quillota220,"0,00"
2024-10-04 13:00:00.000000,PMontt220,"200,20"
2024-10-04 13:00:00.000000,AJahuel220,"0,00"
2024-10-04 13:00:00.000000,Cardones220,"0,00"
2024-10-04 13:00:00.000000,Charrua220,"0,00"
2024-10-04 13:00:00.000000,PAzucar220,"0,00"
2024-10-04 13:00:00.000000,Quillota220,"0,00"
2024-10-04 14:00:00.000000,PMontt220,"192,06"
2024-10-04 14:00:00.000000,AJahuel220,"0,00"
2024-10-04 14:00:00.000000,Cardones220,"0,00"
2024-10-04 14:00:00.000000,Charrua220,"0,00"
2024-10-04 14:00:00.000000,PAzucar220,"0,00"
2024-10-04 14:00:00.000000,Quillota220,"0,00"
2024-10-04 15:00:00.000000,PMontt220,"200,27"
2024-10-04 15:00:00.000000,AJahuel220,"0,00"
2024-10-04 15:00:00.000000,Cardones220,"0,00"
2024-10-04 15:00:00.000000,Charrua220,"0,00"
2024-10-04 15:00:00.000000,PAzucar220,"0,00"
2024-10-04 15:00:00.000000,Quillota220,"0,00"
2024-10-04 16:00:00.000000,AJahuel220,"0,00"
2024-10-04 16:00:00.000000,Cardones220,"0,00"
2024-10-04 16:00:00.000000,Charrua220,"0,00"
2024-10-04 16:00:00.000000,PAzucar220,"0,00"
2024-10-04 16:00:00.000000,PMontt220,"0,00"
2024-10-04 16:00:00.000000,Quillota220,"0,00"
2024-10-04 17:00:00.000000,AJahuel220,"0,00"
2024-10-04 17:00:00.000000,Cardones220,"0,00"
2024-10-04 17:00:00.000000,Charrua220,"0,00"
2024-10-04 17:00:00.000000,PAzucar220,"0,00"
2024-10-04 17:00:00.000000,PMontt220,"0,00"
2024-10-04 17:00:00.000000,Quillota220,"0,00"
2024-10-04 18:00:00.000000,AJahuel220,"0,00"
2024-10-04 18:00:00.000000,Cardones220,"0,00"
2024-10-04 18:00:00.000000,Charrua220,"0,00"
2024-10-04 18:00:00.000000,PAzucar220,"0,00"
2024-10-04 18:00:00.000000,PMontt220,"0,00"
2024-10-04 18:00:00.000000,Quillota220,"0,00"
2024-10-04 19:00:00.000000,PMontt220,"59,17"
2024-10-04 19:00:00.000000,Quillota220,"56,12"
2024-10-04 19:00:00.000000,AJahuel220,"55,42"
2024-10-04 19:00:00.000000,PAzucar220,"53,02"
2024-10-04 19:00:00.000000,Charrua220,"52,32"
2024-10-04 19:00:00.000000,Cardones220,"51,98"
2024-10-04 20:00:00.000000,Quillota220,"77,45"
2024-10-04 20:00:00.000000,AJahuel220,"76,59"
2024-10-04 20:00:00.000000,Cardones220,"75,16"
2024-10-04 20:00:00.000000,PAzucar220,"75,02"
2024-10-04 20:00:00.000000,PMontt220,"74,03"
2024-10-04 20:00:00.000000,Charrua220,"71,25"
2024-10-04 21:00:00.000000,Quillota220,"99,76"
2024-10-04 21:00:00.000000,AJahuel220,"98,94"
2024-10-04 21:00:00.000000,Cardones220,"98,79"
2024-10-04 21:00:00.000000,PAzucar220,"97,97"
2024-10-04 21:00:00.000000,PMontt220,"94,35"
2024-10-04 21:00:00.000000,Charrua220,"91,56"
2024-10-04 22:00:00.000000,Cardones220,"100,16"
2024-10-04 22:00:00.000000,Quillota220,"99,78"
2024-10-04 22:00:00.000000,PAzucar220,"98,88"
2024-10-04 22:00:00.000000,AJahuel220,"98,86"
2024-10-04 22:00:00.000000,PMontt220,"94,19"
2024-10-04 22:00:00.000000,Charrua220,"91,07"
2024-10-04 23:00:00.000000,Cardones220,"100,94"
2024-10-04 23:00:00.000000,Quillota220,"99,55"
2024-10-04 23:00:00.000000,PAzucar220,"99,40"
2024-10-04 23:00:00.000000,AJahuel220,"98,74"
2024-10-04 23:00:00.000000,PMontt220,"94,25"
2024-10-04 23:00:00.000000,Charrua220,"91,09"
2024-10-04 23:59:59.000000,Cardones220,"93,66"
2024-10-04 23:59:59.000000,Quillota220,"92,78"
2024-10-04 23:59:59.000000,PAzucar220,"92,27"
2024-10-04 23:59:59.000000,AJahuel220,"91,61"
2024-10-04 23:59:59.000000,PMontt220,"86,48"
2024-10-04 23:59:59.000000,Charrua220,"84,54"
2024-10-05 01:00:00.000000,Cardones220,"88,18"
2024-10-05 01:00:00.000000,PAzucar220,"86,02"
2024-10-05 01:00:00.000000,Quillota220,"84,58"
2024-10-05 01:00:00.000000,AJahuel220,"80,80"
2024-10-05 01:00:00.000000,Charrua220,"67,85"
2024-10-05 01:00:00.000000,PMontt220,"65,67"
2024-10-05 02:00:00.000000,Cardones220,"88,96"
2024-10-05 02:00:00.000000,PAzucar220,"86,56"
2024-10-05 02:00:00.000000,Quillota220,"84,57"
2024-10-05 02:00:00.000000,AJahuel220,"80,76"
2024-10-05 02:00:00.000000,Charrua220,"67,99"
2024-10-05 02:00:00.000000,PMontt220,"65,27"
2024-10-05 03:00:00.000000,Cardones220,"88,58"
2024-10-05 03:00:00.000000,PAzucar220,"86,50"
2024-10-05 03:00:00.000000,Quillota220,"84,32"
2024-10-05 03:00:00.000000,AJahuel220,"79,46"
2024-10-05 03:00:00.000000,Charrua220,"63,28"
2024-10-05 03:00:00.000000,PMontt220,"59,84"
2024-10-05 04:00:00.000000,Cardones220,"90,89"
2024-10-05 04:00:00.000000,PAzucar220,"88,34"
2024-10-05 04:00:00.000000,Quillota220,"84,28"
2024-10-05 04:00:00.000000,AJahuel220,"73,29"
2024-10-05 04:00:00.000000,Charrua220,"63,37"
2024-10-05 04:00:00.000000,PMontt220,"58,77"
2024-10-05 05:00:00.000000,Cardones220,"91,17"
2024-10-05 05:00:00.000000,PAzucar220,"88,63"
2024-10-05 05:00:00.000000,Quillota220,"84,28"
2024-10-05 05:00:00.000000,AJahuel220,"73,45"
2024-10-05 05:00:00.000000,Charrua220,"63,35"
2024-10-05 05:00:00.000000,PMontt220,"57,76"
2024-10-05 06:00:00.000000,Cardones220,"90,80"
2024-10-05 06:00:00.000000,PAzucar220,"88,27"
2024-10-05 06:00:00.000000,Quillota220,"83,90"
2024-10-05 06:00:00.000000,AJahuel220,"73,06"
2024-10-05 06:00:00.000000,Charrua220,"63,02"
2024-10-05 06:00:00.000000,PMontt220,"57,38"
2024-10-05 07:00:00.000000,Cardones220,"91,34"
2024-10-05 07:00:00.000000,PAzucar220,"88,86"
2024-10-05 07:00:00.000000,Quillota220,"84,31"
2024-10-05 07:00:00.000000,AJahuel220,"73,53"
2024-10-05 07:00:00.000000,Charrua220,"63,44"
2024-10-05 07:00:00.000000,PMontt220,"58,24"
2024-10-05 08:00:00.000000,Cardones220,"90,74"
2024-10-05 08:00:00.000000,PAzucar220,"88,34"
2024-10-05 08:00:00.000000,Quillota220,"83,99"
2024-10-05 08:00:00.000000,AJahuel220,"71,72"
2024-10-05 08:00:00.000000,Charrua220,"63,11"
2024-10-05 08:00:00.000000,PMontt220,"58,67"
2024-10-05 09:00:00.000000,Quillota220,"32,96"
2024-10-05 09:00:00.000000,PMontt220,"32,56"
2024-10-05 09:00:00.000000,AJahuel220,"32,50"
2024-10-05 09:00:00.000000,PAzucar220,"32,29"
2024-10-05 09:00:00.000000,Cardones220,"32,26"
2024-10-05 09:00:00.000000,Charrua220,"30,54"
2024-10-05 10:00:00.000000,AJahuel220,"0,00"
2024-10-05 10:00:00.000000,Cardones220,"0,00"
2024-10-05 10:00:00.000000,Charrua220,"0,00"
2024-10-05 10:00:00.000000,PAzucar220,"0,00"
2024-10-05 10:00:00.000000,PMontt220,"0,00"
2024-10-05 10:00:00.000000,Quillota220,"0,00"
2024-10-05 11:00:00.000000,PMontt220,"201,72"
2024-10-05 11:00:00.000000,AJahuel220,"0,00"
2024-10-05 11:00:00.000000,Cardones220,"0,00"
2024-10-05 11:00:00.000000,Charrua220,"0,00"
2024-10-05 11:00:00.000000,PAzucar220,"0,00"
2024-10-05 11:00:00.000000,Quillota220,"0,00"
2024-10-05 12:00:00.000000,AJahuel220,"0,00"
2024-10-05 12:00:00.000000,Cardones220,"0,00"
2024-10-05 12:00:00.000000,Charrua220,"0,00"
2024-10-05 12:00:00.000000,PAzucar220,"0,00"
2024-10-05 12:00:00.000000,PMontt220,"0,00"
2024-10-05 12:00:00.000000,Quillota220,"0,00"
2024-10-05 13:00:00.000000,AJahuel220,"0,00"
2024-10-05 13:00:00.000000,Cardones220,"0,00"
2024-10-05 13:00:00.000000,Charrua220,"0,00"
2024-10-05 13:00:00.000000,PAzucar220,"0,00"
2024-10-05 13:00:00.000000,PMontt220,"0,00"
2024-10-05 13:00:00.000000,Quillota220,"0,00"
2024-10-05 14:00:00.000000,AJahuel220,"0,00"
2024-10-05 14:00:00.000000,Cardones220,"0,00"
2024-10-05 14:00:00.000000,Charrua220,"0,00"
2024-10-05 14:00:00.000000,PAzucar220,"0,00"
2024-10-05 14:00:00.000000,PMontt220,"0,00"
2024-10-05 14:00:00.000000,Quillota220,"0,00"
2024-10-05 15:00:00.000000,AJahuel220,"0,00"
2024-10-05 15:00:00.000000,Cardones220,"0,00"
2024-10-05 15:00:00.000000,Charrua220,"0,00"
2024-10-05 15:00:00.000000,PAzucar220,"0,00"
2024-10-05 15:00:00.000000,PMontt220,"0,00"
2024-10-05 15:00:00.000000,Quillota220,"0,00"
2024-10-05 16:00:00.000000,AJahuel220,"0,00"
2024-10-05 16:00:00.000000,Cardones220,"0,00"
2024-10-05 16:00:00.000000,Charrua220,"0,00"
2024-10-05 16:00:00.000000,PAzucar220,"0,00"
2024-10-05 16:00:00.000000,PMontt220,"0,00"
